"CountryCode","Country","ItemCode","Item","ElementGroup","ElementCode","Element","Year","Unit","Value","Flag"
"138","Mexico","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2002","%","77.270","Fc"
"138","Mexico","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2007","%","76.720","Fc"
"138","Mexico","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2009","%","76.870","Fc"
"141","Mongolia","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1993","%","53.490","Fc"
"141","Mongolia","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2006","%","40.740","Fc"
"141","Mongolia","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2009","%","43.640","Fc"
"273","Montenegro","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2010","%","0.000","Fc"
"143","Morocco","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1992","%","92.210","Fc"
"143","Morocco","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1995","%","87.740","Fc"
"143","Morocco","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2000","%","87.310","Fc"
"144","Mozambique","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1990","%","88.520","Fc"
"144","Mozambique","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2001","%","78.410","Fc"
"28","Myanmar","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1987","%","98.580","Fc"
"28","Myanmar","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2000","%","88.990","Fc"
"147","Namibia","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1985","%","85.710","Fc"
"147","Namibia","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1991","%","68.000","Fc"
"147","Namibia","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1995","%","70.370","Fc"
"147","Namibia","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2002","%","68.970","Fc"
"149","Nepal","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2000","%","97.490","Fc"
"149","Nepal","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2006","%","98.110","Fc"
"150","Netherlands","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2002","%","0.560","Fc"
"150","Netherlands","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2007","%","0.610","Fc"
"150","Netherlands","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2008","%","0.660","Fc"
"156","New Zealand","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1985","%","44.210","Fc"
"156","New Zealand","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2002","%","74.320","Fc"
"157","Nicaragua","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2001","%","84.890","Fc"
"158","Niger","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1988","%","82.000","Fc"
"158","Niger","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2005","%","67.350","Fc"
"159","Nigeria","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1987","%","53.990","Fc"
"159","Nigeria","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2000","%","53.440","Fc"
"162","Norway","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2002","%","33.890","Fc"
"162","Norway","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2006","%","28.910","Fc"
"299","Occupied Palestinian Territory","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2001","%","60.710","Fc"
"299","Occupied Palestinian Territory","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2005","%","45.240","Fc"
"221","Oman","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1991","%","94.260","Fc"
"221","Oman","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2000","%","90.440","Fc"
"221","Oman","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2003","%","88.640","Fc"
"165","Pakistan","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1975","%","97.980","Fc"
"165","Pakistan","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1991","%","96.790","Fc"
"165","Pakistan","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2000","%","94.260","Fc"
"165","Pakistan","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2008","%","93.950","Fc"
"166","Panama","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1990","%","70.730","Fc"
"166","Panama","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2000","%","75.820","Fc"
"168","Papua New Guinea","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2000","%","0.000","Fc"
"168","Papua New Guinea","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2005","%","0.000","Fc"
"169","Paraguay","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1987","%","79.070","Fc"
"169","Paraguay","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2000","%","71.430","Fc"
"170","Peru","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1992","%","86.140","Fc"
"170","Peru","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2000","%","84.900","Fc"
"171","Philippines","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2006","%","83.130","Fc"
"171","Philippines","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2009","%","82.230","Fc"
"173","Poland","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1990","%","11.150","Fc"
"173","Poland","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2002","%","8.620","Fc"
"173","Poland","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2007","%","8.830","Fc"
"173","Poland","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2009","%","9.700","Fc"
"174","Portugal","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2002","%","73.050","Fc"
"177","Puerto Rico","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1990","%","26.580","Fc"
"177","Puerto Rico","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1995","%","20.480","Fc"
"177","Puerto Rico","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2000","%","15.120","Fc"
"177","Puerto Rico","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2005","%","7.000","Fc"
"179","Qatar","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1994","%","72.410","Fc"
"179","Qatar","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2000","%","72.410","Fc"
"179","Qatar","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2005","%","59.090","Fc"
"117","Republic of Korea","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2002","%","62.030","Fc"
"146","Republic of Moldova","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1992","%","26.350","Fc"
"146","Republic of Moldova","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2007","%","3.740","Fc"
"183","Romania","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1970","%","35.450","Fc"
"183","Romania","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1975","%","39.930","Fc"
"183","Romania","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1980","%","36.120","Fc"
"183","Romania","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1985","%","41.410","Fc"
"183","Romania","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1990","%","44.590","Fc"
"183","Romania","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1997","%","23.920","Fc"
"183","Romania","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2002","%","12.910","Fc"
"183","Romania","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2007","%","13.050","Fc"
"183","Romania","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2009","%","17.010","Fc"
"185","Russian Federation","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1994","%","19.840","Fc"
"185","Russian Federation","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2001","%","19.940","Fc"
"184","Rwanda","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2000","%","66.670","Fc"
"194","Saudi Arabia","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1992","%","89.950","Fc"
"194","Saudi Arabia","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2006","%","88.000","Fc"
"195","Senegal","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1987","%","91.910","Fc"
"195","Senegal","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2002","%","93.240","Fc"
"272","Serbia","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2007","%","3.290","Fc"
"272","Serbia","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2009","%","1.940","Fc"
"196","Seychelles","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1989","%","0.000","Fc"
"197","Sierra Leone","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1987","%","89.190","Fc"
"197","Sierra Leone","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2000","%","26.320","Fc"
"197","Sierra Leone","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2005","%","23.810","Fc"
"200","Singapore","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1975","%","5.260","Fc"
"199","Slovakia","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1997","%","5.340","Fc"
"199","Slovakia","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2002","%","5.260","Fc"
"199","Slovakia","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2007","%","2.900","Fc"
"198","Slovenia","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2002","%","3.230","Fc"
"198","Slovenia","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2007","%","1.080","Fc"
"198","Slovenia","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2009","%","0.000","Fc"
"201","Somalia","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1987","%","97.530","Fc"
"201","Somalia","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2000","%","99.700","Fc"
"201","Somalia","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2003","%","99.390","Fc"
"202","South Africa","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1990","%","71.980","Fc"
"202","South Africa","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1995","%","67.520","Fc"
"202","South Africa","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2000","%","62.720","Fc"
"203","Spain","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1986","%","62.010","Fc"
"203","Spain","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1990","%","64.230","Fc"
"203","Spain","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1997","%","67.660","Fc"
"203","Spain","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2002","%","63.930","Fc"
"203","Spain","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2007","%","61.720","Fc"
"203","Spain","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2008","%","60.510","Fc"
"38","Sri Lanka","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1990","%","96.010","Fc"
"38","Sri Lanka","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2000","%","92.240","Fc"
"38","Sri Lanka","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2005","%","87.340","Fc"
"206","Sudan (former)","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1990","%","96.000","Fc"
"206","Sudan (former)","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1995","%","94.380","Fc"
"206","Sudan (former)","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2000","%","96.070","Fc"
"206","Sudan (former)","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2005","%","94.780","Fc"
"207","Suriname","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1987","%","89.130","Fc"
"207","Suriname","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2000","%","92.540","Fc"
"209","Swaziland","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1980","%","95.450","Fc"
"209","Swaziland","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2000","%","97.120","Fc"
"210","Sweden","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1990","%","5.540","Fc"
"210","Sweden","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1997","%","5.540","Fc"
"210","Sweden","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2002","%","5.240","Fc"
"210","Sweden","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2007","%","4.200","Fc"
"211","Switzerland","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2000","%","1.920","Fc"
"212","Syrian Arab Republic","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1997","%","88.980","Fc"
"212","Syrian Arab Republic","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2002","%","88.080","Fc"
"208","Tajikistan","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1994","%","92.330","Fc"
"208","Tajikistan","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2000","%","91.640","Fc"
"208","Tajikistan","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2006","%","90.860","Fc"
"216","Thailand","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2007","%","90.370","Fc"
"154","The former Yugoslav Republic of Macedonia","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1996","%","68.590","Fc"
"154","The former Yugoslav Republic of Macedonia","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2002","%","47.460","Fc"
"154","The former Yugoslav Republic of Macedonia","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2007","%","12.620","Fc"
"176","Timor-Leste","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2004","%","91.450","Fc"
"217","Togo","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1987","%","22.220","Fc"
"217","Togo","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2002","%","47.060","Fc"
"220","Trinidad and Tobago","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1997","%","6.670","Fc"
"220","Trinidad and Tobago","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2000","%","8.700","Fc"
"222","Tunisia","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1990","%","88.640","Fc"
"222","Tunisia","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1995","%","85.660","Fc"
"223","Turkey","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1992","%","72.470","Fc"
"223","Turkey","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2000","%","75.000","Fc"
"223","Turkey","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2003","%","73.820","Fc"
"213","Turkmenistan","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1994","%","97.940","Fc"
"213","Turkmenistan","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2000","%","96.510","Fc"
"213","Turkmenistan","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2004","%","94.310","Fc"
"226","Uganda","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1970","%","60.000","Fc"
"226","Uganda","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2002","%","37.500","Fc"
"230","Ukraine","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2005","%","6.190","Fc"
"225","United Arab Emirates","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1980","%","80.000","Fc"
"225","United Arab Emirates","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1995","%","66.820","Fc"
"225","United Arab Emirates","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2000","%","78.620","Fc"
"225","United Arab Emirates","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2005","%","82.750","Fc"
"229","United Kingdom","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1990","%","5.560","Fc"
"229","United Kingdom","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1995","%","14.190","Fc"
"229","United Kingdom","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2002","%","8.400","Fc"
"229","United Kingdom","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2007","%","10.210","Fc"
"215","United Republic of Tanzania","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2002","%","89.380","Fc"
"231","United States of America","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1990","%","42.100","Fc"
"231","United States of America","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1995","%","41.790","Fc"
"231","United States of America","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2000","%","41.510","Fc"
"231","United States of America","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2005","%","40.220","Fc"
"234","Uruguay","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1965","%","90.770","Fc"
"234","Uruguay","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2000","%","86.610","Fc"
"235","Uzbekistan","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1994","%","93.660","Fc"
"235","Uzbekistan","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2001","%","90.430","Fc"
"235","Uzbekistan","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2005","%","90.000","Fc"
"236","Venezuela (Bolivarian Republic of)","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1970","%","46.100","Fc"
"236","Venezuela (Bolivarian Republic of)","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2000","%","43.820","Fc"
"237","Viet Nam","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1980","%","92.550","Fc"
"237","Viet Nam","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1985","%","89.790","Fc"
"237","Viet Nam","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2005","%","94.780","Fc"
"249","Yemen","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1990","%","92.150","Fc"
"249","Yemen","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2000","%","90.000","Fc"
"249","Yemen","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2005","%","90.760","Fc"
"251","Zambia","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1992","%","76.570","Fc"
"251","Zambia","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1994","%","77.190","Fc"
"251","Zambia","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2002","%","73.250","Fc"
"181","Zimbabwe","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","1987","%","78.690","Fc"
"181","Zimbabwe","6720","Water withdrawal for agricultural use","7222","7222","% of total water withdrawal","2002","%","78.860","Fc"
